layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15
1,0,short_qa,short,44,3.784189633918261,12.93847849043711,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,55.92707818319376,27.645908965451028,5.547758409521458e-11,0.9999999999980147,1.0,0.3291842413150674,2.388801619007322,0.8125638742805599,0.8654328425864725,0.9957201088731087,0.9997454872621588,0.41899219387451403,0.5295177452065483,0.07198310013113578,0.7306231228967794,2.7831128374606737,2.7831128374606737,0.9133485833095837,0.48797704683249604,0.22439514371781788,0.07449064212598086,1.0581606948296285,0.20454545454545456,0.3421496566001578,0.25
1,1,short_qa,short,44,3.784189633918261,8.67652601974353,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,6.493538987351247,7.290812630799762,0.0056488399403461925,0.9993186907006304,1.0,0.1725800874495255,2.701113360926078,0.7453130104380951,0.7868144042502022,0.9331734021717357,0.989854596606042,0.04851068353399279,0.28400332165879616,0.17622385015574382,0.46297780340065625,1.3391054921800252,1.3391054921800252,0.5794900083550898,0.7170468227800596,0.42866227722865885,0.24362929306037417,1.2413010406811762,0.20454545454545456,0.336995881906471,0.25
1,2,short_qa,short,44,3.784189633918261,13.14575207343546,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,53.99115209452009,25.248616092429653,3.09500425787566e-10,0.999999999988169,1.0,0.2949925644882804,2.56357876357508,0.7776553270973768,0.7750062194406311,0.9753715883732951,0.9993427665333691,0.021636608470117835,0.3129911169542172,0.06399490146129853,0.7124064862633865,1.7030801472513217,1.7030801472513217,0.6567514911437009,0.4822064493953823,0.4231568835824434,0.16061331000575557,0.7207025609432314,0.20454545454545456,0.29775776053215913,0.25
1,3,short_qa,short,44,3.784189633918261,9.250798648102338,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,-22.928012726360706,3.209016044498604,0.16420089770609603,0.961172160743797,1.0,-0.028249178315193232,3.1424794020511815,0.6024490855948864,0.6220623217493257,0.8229219229474379,0.9657940739298434,0.2112330583195947,0.02187208461759571,0.10757832327318094,0.550855143473507,4.210793293095539,4.210793293095539,1.377348922028946,0.8224653869570089,0.6339579773433168,0.42939223301958124,1.0476741317288274,0.20454545454545456,0.9595777659658676,0.25
1,4,short_qa,short,44,3.784189633918261,12.255232446713114,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,46.279375728047235,25.390373597568292,2.733929929153077e-10,0.9999999999896005,1.0,0.24740255141560072,2.244613466385,0.831068427863266,0.8700761290047804,0.9642610746353966,0.9980482819809735,0.0005525253654807827,0.04081587663323116,0.030206325432024464,0.9052451114429934,1.958046314362772,1.958046314362772,0.4520976430406508,0.2983248268156345,0.1944670816393897,0.08226668433960957,0.2622867971642621,0.20454545454545456,0.20347347692437998,0.25
1,5,short_qa,short,44,3.784189633918261,8.449517251203831,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,29.245644065880242,5.243762403812575,0.03280993558733418,0.9947473830717259,1.0,0.2989636446059006,2.972111189120436,0.6389985891329999,0.6579241104073692,0.8167899042015947,0.976439027600694,0.10374270686998077,0.003952236546194587,0.1460532631572661,0.4616391444700575,3.3410038945070855,3.3410038945070855,0.9598495374443305,0.6960508152492682,0.5874439407045621,0.40900563947603585,1.032123336456823,0.20454545454545456,1.0148508270662726,0.25
1,6,short_qa,short,44,3.784189633918261,8.910897310907856,22.753347162255103,2.877134057776406,29.567870193510494,1.722130282036168,0.7075042499864512,2.8484734064685777,0.26417271549636684,20.925946642437623,9.229494709788934,0.0010034483931686499,0.9999019068281291,1.0,0.2913308069976754,2.3737557591088034,0.8142466855481124,0.8646649778553854,0.9646881349386276,0.9959824265309799,0.30690643525640304,0.013022778175274086,0.26655347580857125,0.4296924080000498,0.812771461489315,0.812771461489315,0.5735100018665052,0.4284936267193152,0.23317787654658356,0.10492357377626833,0.3219613369909652,0.20454545454545456,0.21490817685925048,0.25
1,7,short_qa,short,44,3.784189633918261,10.989820870646922,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,1175.6270311442759,1.122911816225269,0.5573052500354777,0.75452842892373,1.0,0.5220267165176705,3.3403442375045826,0.5096985583773495,0.5249757272860619,0.7368827620448393,0.9492918579788353,0.10531982769731485,0.05262877756928219,0.10862225402138376,0.5703099163000106,0.6959861876582476,0.6959861876582476,0.3101139303524351,0.19212103817393494,0.13634180580620184,0.08723024444781449,0.32030560493894533,0.20454545454545456,0.27710669033814045,0.25
1,8,short_qa,short,44,3.784189633918261,15.540209900378535,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,334.20219016916707,54.7471508876086,2.863099899422587e-11,0.9999999999989999,1.0,0.11526609548415434,1.2538514566637895,0.9379301684229113,0.9969049569294993,0.9996435588348548,0.9999879039674463,1.9298875003523506,0.4628184340450687,1.0977983168122933e-07,0.9982311222046627,0.3162620519187816,0.3162620519187816,0.04567118401413431,0.028517652105996473,0.00983346630358231,0.0005954623528642179,0.028517622698746005,0.20454545454545456,0.009833440357004336,0.25
1,9,short_qa,short,44,3.784189633918261,14.458532758919478,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,431.8477055189392,26.601966472520758,1.0368329090547037e-10,0.9999999999962015,1.0,0.16436319772419794,1.0306067834367592,0.9497651565741753,0.9948197315519994,0.9995852676170094,0.999995404550149,0.09152622697766333,0.6776142969828811,1.3352830757283207e-05,0.9939267563018631,0.3423306350431127,0.3423306350431127,0.015586491770081598,0.006618810633617793,0.00358151843731294,0.0008238658618228641,0.015515528520273028,0.20454545454545456,0.01545185809933563,0.25
1,10,short_qa,short,44,3.784189633918261,10.169430321155216,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,408.0494302105461,25.953129771887575,1.7017907566392022e-10,0.9999999999936457,1.0,0.1985634134643505,2.5698907083359415,0.7641241498954489,0.7829025443624892,0.9232440458845523,0.9932597579214175,0.04887535592516912,0.0795108005060996,0.0004273000597297614,0.9505683016490515,0.5176444201767957,0.5176444201767957,0.22655332783189958,0.2085221914495941,0.15757177919648158,0.0726030948115143,0.27875426964583105,0.20454545454545456,0.15743793323481112,0.25
1,11,short_qa,short,44,3.784189633918261,12.204804525639895,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,681.3634645225723,12.92418092254752,3.395223312454205e-05,0.9999975616353061,1.0,0.27700766772586494,2.691043985876657,0.7240763127821237,0.7610244502850347,0.89338349095012,0.9763531349238107,0.16281467359939938,0.039540531272734825,0.01628154687380265,0.9154239268859337,0.7032337060577212,0.7032337060577212,0.31403936026389073,0.21281132444922146,0.14064255979222298,0.07286012491440318,0.23025618497126973,0.20454545454545456,0.19136864649868413,0.25
1,12,short_qa,short,44,3.784189633918261,13.757867811301455,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,1080.0711058987602,4.698657533106598,0.05147305462037146,0.9909747024454639,1.0,0.38729675516978457,2.8195297514704074,0.6618384541000846,0.6922118820592662,0.8307644444073166,0.9629478190289836,0.11359437271403294,0.06838733255065677,0.1439812480786926,0.5227402929256778,0.5887957577936708,0.5887957577936708,0.30025251359133914,0.18855585139170988,0.14423865580076237,0.104773732644824,0.4330801160055675,0.20454545454545456,0.42301878436402485,0.25
1,13,short_qa,short,44,3.784189633918261,15.884877545932858,208.34137873082702,0.7438343297857879,209.68295992730785,2.7170205838236696,0.35085664721854626,3.703253705403089,0.042272410849242145,1986.2408841834663,3.5557141342553678,0.12689540064238453,0.9722321067368423,1.0,0.6073597019871929,2.1275242815782023,0.7813920968256421,0.7980793953527543,0.9003985049926485,0.984379727817362,0.043671892671852675,0.09403629331444563,0.01733197930213836,0.815374587154388,0.35703341839885994,0.35703341839885994,0.2288922141387771,0.16261211652912763,0.13521081979733096,0.09465554493501611,0.5949872846531785,0.20454545454545456,0.5646697970270038,0.25
2,0,short_qa,short,44,3.784189633918261,7.394712531482443,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,105.08472335744119,29.15607898938805,3.462161343939241e-11,0.9999999999987823,1.0,0.2521430941735878,1.9582467910927108,0.8711067513674133,0.9394085868230302,0.9764558194403061,0.9977494413864516,0.4406902416924581,0.32257399913764395,0.013836455190175245,0.966479208946484,0.9005157374319858,0.9005157374319858,0.7520630952784033,0.191791801313061,0.08689160380870584,0.05837249473834963,0.26227194662984654,0.20454545454545456,0.08064205399274811,0.25
2,1,short_qa,short,44,3.784189633918261,7.385691424944604,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,108.58981765550641,17.396073506646474,5.125321755327831e-07,0.9999999721389906,1.0,0.246697721807962,2.7637724254861125,0.6982844426000214,0.7399156490639723,0.8538303249856928,0.977623637471492,0.16582761724594342,0.03217206658014149,0.02496612958047433,0.8861122884138556,1.7735785745593784,1.7735785745593784,0.9873020759207821,0.6243671913196855,0.48418600281909324,0.3560934687701225,0.5975617593781775,0.20454545454545456,0.44905087886126194,0.25
2,2,short_qa,short,44,3.784189633918261,11.933844994638205,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,289.0771471702513,9.795410570553997,0.0006013444961805212,0.9999442964265464,1.0,0.40099438252414077,2.386915573372233,0.809275892273375,0.8646877484240691,0.9595444670552385,0.9943344789167248,0.2994542317098592,0.4250006935930273,0.08681495110368587,0.27964926749735547,0.5765944836528757,0.5765944836528757,0.47115776212101557,0.2999347337450298,0.20334016245020783,0.12026508944199577,0.4365126645894725,0.20454545454545456,0.3712387552511495,0.25
2,3,short_qa,short,44,3.784189633918261,12.380241455047749,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,193.05475207606298,50.56165423866588,2.863099899711044e-11,0.9999999999989999,1.0,0.28460705687129667,1.111756215579722,0.943750510559937,0.9930620073582511,0.9990302424837313,0.9999535694757321,0.08867540464949286,0.44648962388564684,0.00024162743376398218,0.9991215341326412,0.5460409232504481,0.5460409232504481,0.15713996721312348,0.04319236271910135,0.009676274119388942,0.002888439585030741,0.04296492011489917,0.20454545454545456,0.009481968371233192,0.25
2,4,short_qa,short,44,3.784189633918261,10.789464405855636,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,239.9365692822077,37.02436542028363,2.863321672862691e-11,0.9999999999989999,1.0,0.36095750697322215,1.7659566216500755,0.8931815109139254,0.9519645086599546,0.9879092610943345,0.9993679852550169,0.07979066190135242,0.21025184081561932,0.0008781339980100896,0.9747093006268331,0.750068533309057,0.750068533309057,0.5929964332449936,0.1920362314663491,0.08724570516826669,0.042506427758268246,0.26456716971394817,0.20454545454545456,0.07127529053313902,0.25
2,5,short_qa,short,44,3.784189633918261,5.431007117630467,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,184.98864384623943,2.942277892527329,0.1988176778070603,0.9498972484990276,1.0,0.5517866311987273,3.160702019665152,0.568485358118677,0.6313082679697026,0.775033164170986,0.9422732597258573,0.5073932184627488,0.018178582043400837,0.06138919168093691,0.530497267138425,1.547748085323483,1.547748085323483,1.3104486054531737,1.1587366107741772,1.01028023958594,0.7160379612034382,0.8598110264048646,0.20454545454545456,0.7170200198628855,0.25
2,6,short_qa,short,44,3.784189633918261,11.993281562966226,64.88129759437072,1.4921243422692791,67.9333292899,2.3795699155285863,0.6593008881705916,5.422865430248692,0.20694485644783683,204.24426362716136,37.33803836767879,2.8632619622019088e-11,0.9999999999989999,1.0,0.2867114638910345,1.328252063894718,0.9270686571778651,0.9676305219768684,0.9907320085045322,0.9997426289001139,0.02971688694459118,0.09892417375601781,0.0009584025608840619,0.9882767890590323,0.4714861182461265,0.4714861182461265,0.16145441529852875,0.06639247597495078,0.05575745292089555,0.0267294401661457,0.3721645233262522,0.20454545454545456,0.050783469618265,0.25
2,7,short_qa,short,44,3.784189633918261,8.583461392412646,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,323.7665306149565,20.14168131524741,3.783987529018052e-08,0.9999999982101293,1.0,0.3330743676395329,2.4009754658330937,0.8117121826919476,0.8556175089548808,0.9781028933971364,0.9987224617423593,0.06397058613659112,0.18425371700355697,0.07685342169723511,0.6373549946469652,0.7805605427423287,0.7805605427423287,0.40972908568213895,0.3444869535024757,0.2628542608039802,0.13925947810645778,0.39768884522445963,0.20454545454545456,0.21552721334428185,0.25
2,8,short_qa,short,44,3.784189633918261,11.99501999393948,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,250.28950874174774,28.137775272753572,4.512404950608768e-11,0.9999999999983975,1.0,0.19680466993189144,2.037676564690379,0.866517116681539,0.9169586346365087,0.9934883583577853,0.9996211815303254,0.303613150974293,0.08212058179321247,0.024948231066947598,0.8621508885868698,1.2972460354287396,1.2972460354287396,0.4628420747060615,0.2274714036059665,0.18629750590603217,0.04212172930550713,0.38271842747187396,0.20454545454545456,0.1788368632343924,0.25
2,9,short_qa,short,44,3.784189633918261,10.901853720477154,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,374.59680492595703,23.302118599522487,1.8668782913897024e-09,0.9999999999231388,1.0,0.32056961069304557,2.1040935193720918,0.8582741129792212,0.9110951865865684,0.995181533919882,0.9996069937107722,0.17851319007484534,0.022962781155932532,0.03551734910774061,0.8190554465540834,3.2577497369072264,3.2577497369072264,0.7155899737156546,0.2652752420882795,0.16382813467117652,0.023904969056717545,0.6110899940727466,0.20454545454545456,0.2975919597354434,0.25
2,10,short_qa,short,44,3.784189633918261,9.757098539862424,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,195.6194984552377,13.187369595454982,2.6588844658771678e-05,0.999998125879239,1.0,0.19278232443793675,2.315046910553129,0.8239158956548575,0.8781927890655321,0.9701174496477672,0.9963121966268399,0.23143730516152772,0.4363280706253079,0.07553913771390017,0.7465220370863337,1.3923086507243607,1.3923086507243607,0.5875778458413362,0.37721790264500826,0.2911101906278298,0.13782932796797123,0.347494928992598,0.20454545454545456,0.24296961905543119,0.25
2,11,short_qa,short,44,3.784189633918261,8.573739980192265,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,304.1825487020249,14.752892477216847,6.169662217519425e-06,0.9999996083472829,1.0,0.32259703776957893,2.469760844122961,0.7878434143943465,0.8102304365127766,0.9827273745089418,0.9984757986938289,0.00570811475112265,0.056511774708965845,0.10674691570253779,0.5943857038434989,0.7909632742080622,0.7909632742080622,0.5800564285121441,0.4994509821702155,0.46965335356614246,0.07820124557159938,0.6732333050646299,0.20454545454545456,0.34648660123537683,0.25
2,12,short_qa,short,44,3.784189633918261,11.484438822479493,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,332.9805594266494,32.147649023322685,2.893278503827201e-11,0.999999999998989,1.0,0.26249852110428823,2.211719862761484,0.8437512854729884,0.884586402355671,0.9942387585204239,0.9997685603521957,0.008369677340546389,0.008399244625678648,0.04790629665112645,0.7835438210089176,1.057595361180618,1.057595361180618,0.8059163386099081,0.24442954744909495,0.1549134796192057,0.0925041470026699,0.5630777980840621,0.20454545454545456,0.24586050674724433,0.25
2,13,short_qa,short,44,3.784189633918261,7.389179343779532,118.49700410136364,2.3611418718537105,123.16432820512541,2.166383807634823,0.951810281972,3.715819711914471,0.20705139725565083,312.96715835718214,7.82062685192119,0.0035389951375971182,0.9995987910278764,1.0,0.37942159407289516,2.326611760169267,0.81866916567934,0.8807901250519139,0.9594546686482691,0.9933189652674488,0.00868886941105984,0.015518429443218906,0.07299265969536692,0.6114435528202555,0.7329318553214849,0.7329318553214849,0.42896896368483856,0.32374387302220226,0.2823390522327982,0.19185534272691127,0.30537365741777733,0.20454545454545456,0.23564671755210886,0.25
3,0,short_qa,short,44,3.784189633918261,18.204270935847717,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-50.20688441217687,17.36378431247187,5.284218050730878e-07,0.9999999712247324,1.0,0.4753220454816582,1.566264570737162,0.9154556307228089,0.9932107099473638,0.9991676322969306,0.9999664296413936,0.2669340659411503,0.36564603702070464,0.4662052145350095,0.1309584375211413,1.1432869549371798,1.1432869549371798,0.22407005530922833,0.04290848129761199,0.011142920512941999,0.0038144044521576494,0.6652449650410238,0.20454545454545456,0.6657105430353404,0.25
3,1,short_qa,short,44,3.784189633918261,14.448659401947701,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-8.896094153567766,32.053162198134736,2.8962716033567073e-11,0.9999999999989879,1.0,0.5756752807989232,2.0678186676442385,0.8632296904740215,0.9342509761946036,0.9861040409447351,0.9989004958878996,0.2492742018022911,0.05510910243218303,0.2937921190932312,0.7005587509336888,1.195968003580307,1.195968003580307,0.30726465960245425,0.2574678083073841,0.11701255237045309,0.04349072226074208,0.17956085318272222,0.20454545454545456,0.09394299731562233,0.25
3,2,short_qa,short,44,3.784189633918261,13.048825277934471,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,1.7587925622716938,17.88846997064778,3.216304291833992e-07,0.9999999829720762,1.0,0.5562677536887816,2.6593969707203624,0.7429110263513755,0.767848155572581,0.9020791920584703,0.9908221010756084,0.19207740084235958,0.10793131161083735,0.08258381124859669,0.8591758924098418,0.9953685881401121,0.9953685881401121,0.6291627982354908,0.39684028414579636,0.30753969431969713,0.18099883694230584,0.4899765858602055,0.20454545454545456,0.32277745911614003,0.25
3,3,short_qa,short,44,3.784189633918261,11.469021361076363,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-17.202591399953917,4.975145435256376,0.041013900398808555,0.9931398721596695,1.0,0.5975220939143735,2.8071953442529094,0.6691086176067261,0.708174294085397,0.8422427344013821,0.9640666511777042,0.023518168433226627,0.13478025906291435,0.34145777190247695,0.3533987375265143,1.2578789757614741,1.2578789757614741,0.6883064364074283,0.6334350406905538,0.4925291697694892,0.33720850785860473,0.7128662340123727,0.20454545454545456,0.6913151817272494,0.25
3,4,short_qa,short,44,3.784189633918261,20.36083510375309,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-40.77987208741199,4.243310580913523,0.07432905070759772,0.985843316385761,1.0,0.49509284552055266,1.5601567856244045,0.9164758229957299,0.9894304071301576,0.9980179384110373,0.9997426812320752,0.19542266304326672,0.13580358871683984,0.37811050596418594,0.30269285427217985,1.1550672444196093,1.1550672444196093,0.12310503408718962,0.04833396425149915,0.015803715256810888,0.006746292041182504,0.5712170128555353,0.20454545454545456,0.5779362784164014,0.25
3,5,short_qa,short,44,3.784189633918261,18.098524822578682,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-97.49302300036224,9.462582594053686,0.0008129416342626856,0.9999223003871955,1.0,0.3574855284249404,0.37000023968275386,0.9695246593744808,0.9998994656299298,0.9999942289414195,0.9999998473879383,0.6831730795506221,0.5374156624005604,0.9419610047784212,0.03289139179346022,0.7091056005858009,0.7091056005858009,0.270161096823585,0.06154462393062454,0.0011707693346316118,0.0004575027401086296,0.2708013578003044,0.20454545454545456,0.27074508328436137,0.25
3,6,short_qa,short,44,3.784189633918261,14.08598452871054,18.992822244485385,3.4010280922819316,24.49332173963044,3.827728847038424,0.8775609584897919,5.64215866808166,0.08752490936291162,-16.730554615323513,2.830441934537845,0.21497144853142336,0.9442988517423577,1.0,0.6048935982560939,2.599484410435486,0.7347002395156643,0.788227183532403,0.8919463424499126,0.9769137398623393,0.6534940077854294,0.06320585396271561,0.3440939354464081,0.49115520966728704,1.279063849073276,1.279063849073276,0.7439188176756188,0.5602858712695132,0.3437326483820649,0.25135142224625306,0.6596919495768947,0.20454545454545456,0.6146771666471964,0.25
3,7,short_qa,short,44,3.784189633918261,15.954552082807991,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,178.1345591024813,33.24832433600318,2.8731333671027222e-11,0.9999999999989964,1.0,0.457002094253125,1.3605730178083317,0.9324914245780072,0.9918583488171206,0.9991452058654982,0.9999863127384961,0.48820047370297104,0.6499742566053079,0.5300449586662469,0.4576125367856445,1.1627566360559694,1.1627566360559694,0.15739089490027022,0.07657945380978519,0.01518657469297251,0.0066111079869629755,0.05998851204100736,0.20454545454545456,0.020572902972341302,0.25
3,8,short_qa,short,44,3.784189633918261,11.866409502390088,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,127.48544938047152,11.700630479714931,0.0001052695141996558,0.999991711475976,1.0,0.4405256306092025,1.3504677246880235,0.9150282608151697,0.9518736553422494,0.98497072929999,0.9978914531632941,0.6713155497456249,0.15308231333371936,0.1471375065881906,0.8233417764733489,0.4914398781054056,0.4914398781054056,0.16543026673581876,0.09249810707229521,0.05979581584433796,0.028273972090492247,0.08637604924171471,0.20454545454545456,0.06885735939373874,0.25
3,9,short_qa,short,44,3.784189633918261,9.903507954455245,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,-3.4484417100082574,4.37338856653054,0.06698464869771699,0.9875485498563786,1.0,0.07965440043294479,2.5814388452903136,0.7513047905773533,0.77648187616742,0.9169278783787036,0.987196367438264,0.105288025506042,0.04617481221178421,0.3574891435343343,0.357793445466277,1.3971629246045287,1.3971629246045287,0.9731079541836333,0.9196400491521317,0.5218676181322238,0.20694659181870403,0.7148715467365616,0.20454545454545456,0.7162787020689089,0.25
3,10,short_qa,short,44,3.784189633918261,14.325223885335202,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,132.97574822545266,19.792624554149043,5.275269594731407e-08,0.9999999974628648,1.0,0.4443188680045838,1.1224942519523105,0.941506660820565,0.9888003985832906,0.9982351121319069,0.9999355432830375,0.9551898387557891,0.14204881473548525,0.12334609813405575,0.838057200462468,0.3209129510085304,0.3209129510085304,0.09256318554311531,0.031066169131637438,0.02101329454759727,0.004553564508456187,0.06513475621592574,0.20454545454545456,0.030090210850785625,0.25
3,11,short_qa,short,44,3.784189633918261,10.451776558482479,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,144.96522189047747,17.152489276233325,6.452325610155488e-07,0.9999999644548164,1.0,0.534294300219034,0.4585889213290138,0.9602426673312191,0.9856317452838496,0.9963019479192611,0.9995575324487698,0.053858719720111026,0.41981830836787637,0.9240400419873561,0.06531950964916108,0.17790244696838772,0.17790244696838772,0.10309326350771394,0.053215241746246436,0.04071774195294806,0.029324560317845187,0.0555050443241068,0.20454545454545456,0.03890937544353729,0.25
3,12,short_qa,short,44,3.784189633918261,14.168703449699633,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,122.21313631469567,21.741541572171002,8.236377001543125e-09,0.9999999996377826,1.0,0.3639372373692918,1.7349666097365384,0.9020745808015366,0.9722997700193076,0.9961237924980838,0.9994575766210907,1.002573057392084,0.13413440027946422,0.20307575552597498,0.765289006163365,1.263206254840342,1.263206254840342,0.3089632632881688,0.10538045946749747,0.043139646204684544,0.011451458387439897,0.0998506546557914,0.20454545454545456,0.040198446388044436,0.25
3,13,short_qa,short,44,3.784189633918261,9.188920877341285,32.87119196468838,1.7956668381421221,36.639966636526,3.152610939053013,1.0781229483285513,5.094385346426646,0.24439732761373023,93.82580887214,12.961691431329186,3.279035804508683e-05,0.9999976514051719,1.0,0.4229851082139092,0.9823106582261671,0.9309969988064463,0.9640039486595583,0.9861180033415633,0.9973207399031702,0.13799142142978305,0.07196391591534024,0.805420723634481,0.1548585966912941,0.4548122176100608,0.4548122176100608,0.2280178675510689,0.12267599137301508,0.09816701047530431,0.07076636741185319,0.11887468939657166,0.20454545454545456,0.09656408162466155,0.25
4,0,short_qa,short,44,3.784189633918261,19.32286140942507,18.70481641438862,3.2493646529254105,24.52267901718707,3.8644263416048488,0.903216912048102,6.157339117655086,0.2212882200403526,-21.63321886773224,28.940496030589557,3.605682056113546e-11,0.9999999999987299,1.0,0.6883784253150002,1.9342088296153586,0.8770148195934631,0.98504395834533,0.995894028688792,0.9997299634852338,1.0103808874038283,0.08208686500106666,0.27158533413175195,0.7195212718510328,1.2597307473094077,1.2597307473094077,0.44674787716095216,0.17688823868968692,0.025709432191552462,0.011889101473862294,0.17406427306850578,0.20454545454545456,0.02450686988423176,0.25
4,1,short_qa,short,44,3.784189633918261,18.882533853715877,18.70481641438862,3.2493646529254105,24.52267901718707,3.8644263416048488,0.903216912048102,6.157339117655086,0.2212882200403526,-24.821605634965383,3.6597043212510307,0.11725175568309763,0.9749058052355193,1.0,0.5674650248460003,2.4830911477723285,0.7858936191424881,0.8470367183608453,0.9542747085592699,0.9937059676994331,0.6220115061549314,0.14157117136881103,0.3167559945958514,0.5432060595993797,1.3674848783844733,1.3674848783844733,0.8652673183430468,0.7042979777535696,0.28947648233822576,0.14346445424473878,0.4502266919633658,0.20454545454545456,0.44309821396769977,0.25
4,2,short_qa,short,44,3.784189633918261,16.306494039430536,18.70481641438862,3.2493646529254105,24.52267901718707,3.8644263416048488,0.903216912048102,6.157339117655086,0.2212882200403526,-20.97659758540289,10.11724120308045,0.0004488676066735886,0.9999596242642977,1.0,0.66671512041506,1.5862722230080621,0.8944867435924068,0.9378506494682622,0.9753557677450406,0.994071829807225,0.07484207516782737,0.19755953731066134,0.19440649466354878,0.7373077596868074,0.6647022831378814,0.6647022831378814,0.22391929188860485,0.13686511261329595,0.0882877205043523,0.04934365928025328,0.15544033292577714,0.20454545454545456,0.09872861611617158,0.25
