prompt,regime,layer,head,T,S,read_ratio,component_read_gain,rel_l2,cosine,js,topk_overlap,mass_retained,entropy,gini,pass_strict,pass_mod,pass_weak
agent_prefix,agent,17,0,857,2,0.002333722287047841,428.5,0.622300954662861,0.9054468697767869,0.34105985884191836,1.0,0.3013035324838627,3.4703605296690885,0.9555035753709622,False,False,False
agent_prefix,agent,17,0,857,4,0.004667444574095682,214.25,0.3368079207292607,0.9542325372286014,0.22052510311794832,1.0,0.4913735555787659,3.4703605296690885,0.9555035753709622,False,False,False
agent_prefix,agent,17,0,857,8,0.009334889148191364,107.125,0.2041932138805103,0.9806160069847993,0.15669577218660757,1.0,0.6147980936825779,3.4703605296690885,0.9555035753709622,False,False,False
agent_prefix,agent,17,0,857,16,0.01866977829638273,53.5625,0.1088134083986705,0.9945441857983198,0.08758453374658962,1.0,0.7690880203620362,3.4703605296690885,0.9555035753709622,False,False,True
agent_prefix,agent,17,0,857,32,0.03733955659276546,26.78125,0.056960403086459166,0.998500418958385,0.043781854393231984,1.0,0.8792708414303797,3.4703605296690885,0.9555035753709622,False,True,True
agent_prefix,agent,17,0,857,64,0.07467911318553092,13.390625,0.03196238464745492,0.9995052218958161,0.021065475831103103,1.0,0.9405326338111764,3.4703605296690885,0.9555035753709622,True,True,True
agent_prefix,agent,17,0,857,128,0.14935822637106183,6.6953125,0.016805157222665783,0.9998637472492224,0.010558839461190399,1.0,0.9698661449484898,3.4703605296690885,0.9555035753709622,True,True,True
agent_prefix,agent,17,0,857,256,0.29871645274212366,3.34765625,0.007077848285490952,0.9999761508601371,0.0041203248898083935,1.0,0.9881620865848474,3.4703605296690885,0.9555035753709622,True,True,True
agent_prefix,agent,17,1,857,1,0.0011668611435239206,857.0,0.35910839718607757,0.9338669735125769,0.19491920902880158,1.0,0.5388275589379061,2.6915133779404776,0.9521094653315806,False,False,False
agent_prefix,agent,17,1,857,2,0.002333722287047841,428.5,0.2812401120904436,0.9599409954016488,0.16324319884824684,1.0,0.6013332516056699,2.6915133779404776,0.9521094653315806,False,False,False
agent_prefix,agent,17,1,857,4,0.004667444574095682,214.25,0.19741816908799215,0.9803247851580056,0.1341004744861332,1.0,0.6627532755854612,2.6915133779404776,0.9521094653315806,False,False,True
agent_prefix,agent,17,1,857,8,0.009334889148191364,107.125,0.15198002008259573,0.9884685356299399,0.11042073769978653,1.0,0.7155675740479802,2.6915133779404776,0.9521094653315806,False,False,True
agent_prefix,agent,17,1,857,16,0.01866977829638273,53.5625,0.09571375355336587,0.9955837046764892,0.07934700677599049,1.0,0.7890391161135605,2.6915133779404776,0.9521094653315806,False,True,True
agent_prefix,agent,17,1,857,32,0.03733955659276546,26.78125,0.05461453026986906,0.9986283523396408,0.04777543865868325,1.0,0.8687990714154296,2.6915133779404776,0.9521094653315806,False,True,True
agent_prefix,agent,17,1,857,64,0.07467911318553092,13.390625,0.03022157574091146,0.9995778056889943,0.025175030923510172,1.0,0.9292331085889168,2.6915133779404776,0.9521094653315806,True,True,True
agent_prefix,agent,17,1,857,128,0.14935822637106183,6.6953125,0.020331932492223204,0.9998082467963215,0.013953197624707455,1.0,0.9603190096564408,2.6915133779404776,0.9521094653315806,True,True,True
agent_prefix,agent,17,1,857,256,0.29871645274212366,3.34765625,0.009905683014588764,0.999954522188264,0.006448796139920786,1.0,0.9815170575473554,2.6915133779404776,0.9521094653315806,True,True,True
agent_prefix,agent,17,2,857,1,0.0011668611435239206,857.0,0.5255126260853105,0.8526385391175776,0.25814416618448166,1.0,0.42636764242825587,2.570107748279153,0.9791275549751727,False,False,False
agent_prefix,agent,17,2,857,2,0.002333722287047841,428.5,0.2622752232190975,0.9649977353925322,0.18271940764231093,1.0,0.5623919488789497,2.570107748279153,0.9791275549751727,False,False,False
agent_prefix,agent,17,2,857,4,0.004667444574095682,214.25,0.2037348896746834,0.979643208702473,0.12326758233416452,1.0,0.6865829654011244,2.570107748279153,0.9791275549751727,False,False,False
agent_prefix,agent,17,2,857,8,0.009334889148191364,107.125,0.13225505973601134,0.9913933407151182,0.08413796330626719,1.0,0.7773932342888324,2.570107748279153,0.9791275549751727,False,False,True
agent_prefix,agent,17,2,857,16,0.01866977829638273,53.5625,0.08287250840382077,0.9965980380652091,0.05180414355981783,1.0,0.8583238093710639,2.570107748279153,0.9791275549751727,False,True,True
agent_prefix,agent,17,2,857,32,0.03733955659276546,26.78125,0.02900799906891967,0.9995865806464973,0.022049208779252854,1.0,0.9378189476706166,2.570107748279153,0.9791275549751727,True,True,True
agent_prefix,agent,17,2,857,64,0.07467911318553092,13.390625,0.011488612295147634,0.9999343207386474,0.007555131539674858,1.0,0.9783710562802459,2.570107748279153,0.9791275549751727,True,True,True
agent_prefix,agent,17,2,857,128,0.14935822637106183,6.6953125,0.004372653951624217,0.9999904411701164,0.002441520379611267,1.0,0.9929731175124203,2.570107748279153,0.9791275549751727,True,True,True
agent_prefix,agent,17,2,857,256,0.29871645274212366,3.34765625,0.0018337971873978525,0.9999983221999647,0.0009660698454796539,1.0,0.9972152998834891,2.570107748279153,0.9791275549751727,True,True,True
agent_prefix,agent,17,3,857,1,0.0011668611435239206,857.0,0.472760707283632,0.8830429366383876,0.2718570015535925,1.0,0.4040048912033829,2.2444482525891303,0.9822355006558652,False,False,False
agent_prefix,agent,17,3,857,2,0.002333722287047841,428.5,0.1794471936946899,0.9838256059796116,0.1473412561146562,1.0,0.634369102144701,2.2444482525891303,0.9822355006558652,False,False,True
agent_prefix,agent,17,3,857,4,0.004667444574095682,214.25,0.13343616396501246,0.9911177087594161,0.08548276484887105,1.0,0.7741454480694799,2.2444482525891303,0.9822355006558652,False,False,True
agent_prefix,agent,17,3,857,8,0.009334889148191364,107.125,0.0717224977549078,0.9974263686458253,0.04816109215558714,1.0,0.8677924719784433,2.2444482525891303,0.9822355006558652,False,True,True
agent_prefix,agent,17,3,857,16,0.01866977829638273,53.5625,0.041873552391032194,0.9991229313324895,0.027632392822707526,1.0,0.9225226402335198,2.2444482525891303,0.9822355006558652,True,True,True
agent_prefix,agent,17,3,857,32,0.03733955659276546,26.78125,0.022575760819051355,0.9997451653769931,0.013038428741417012,1.0,0.9628852815187254,2.2444482525891303,0.9822355006558652,True,True,True
agent_prefix,agent,17,3,857,64,0.07467911318553092,13.390625,0.012694244879358439,0.9999194573483031,0.007659075568332957,1.0,0.9780758509813281,2.2444482525891303,0.9822355006558652,True,True,True
agent_prefix,agent,17,3,857,128,0.14935822637106183,6.6953125,0.00673924910908063,0.9999773745462508,0.0037819089752069222,1.0,0.9891305460761729,2.2444482525891303,0.9822355006558652,True,True,True
agent_prefix,agent,17,3,857,256,0.29871645274212366,3.34765625,0.0027392396138641393,0.9999962678441783,0.001528333076430466,1.0,0.9955971570465398,2.2444482525891303,0.9822355006558652,True,True,True
agent_prefix,agent,17,4,857,1,0.0011668611435239206,857.0,0.17598195204457623,0.9844402647440961,0.0843514024608122,1.0,0.7768771470903894,1.360826729505895,0.9874256609062692,False,False,True
agent_prefix,agent,17,4,857,2,0.002333722287047841,428.5,0.16055826511837923,0.9870288323391037,0.07316802078007964,1.0,0.8042342458810039,1.360826729505895,0.9874256609062692,False,False,True
agent_prefix,agent,17,4,857,4,0.004667444574095682,214.25,0.10360251911011106,0.9946192832274245,0.057393698230227275,1.0,0.8439362080431686,1.360826729505895,0.9874256609062692,False,False,True
agent_prefix,agent,17,4,857,8,0.009334889148191364,107.125,0.06510409679092374,0.997878509211104,0.03923176595630524,1.0,0.8913092656875256,1.360826729505895,0.9874256609062692,False,True,True
agent_prefix,agent,17,4,857,16,0.01866977829638273,53.5625,0.03480480886337902,0.9993990339366311,0.02202336461376802,1.0,0.9378901689005934,1.360826729505895,0.9874256609062692,True,True,True
agent_prefix,agent,17,4,857,32,0.03733955659276546,26.78125,0.01780014536836151,0.9998466490520928,0.011115343135122378,1.0,0.9682962593212107,1.360826729505895,0.9874256609062692,True,True,True
agent_prefix,agent,17,4,857,64,0.07467911318553092,13.390625,0.009188372886456079,0.9999597430723614,0.005868192187205254,1.0,0.9831709760386806,1.360826729505895,0.9874256609062692,True,True,True
agent_prefix,agent,17,4,857,128,0.14935822637106183,6.6953125,0.004182425876787078,0.9999917585848839,0.0024355911703734696,1.0,0.9929901392281022,1.360826729505895,0.9874256609062692,True,True,True
agent_prefix,agent,17,4,857,256,0.29871645274212366,3.34765625,0.0016509782179889416,0.9999987085222465,0.0009277582818209608,1.0,0.997325626287015,1.360826729505895,0.9874256609062692,True,True,True
agent_prefix,agent,17,5,857,1,0.0011668611435239206,857.0,0.045138601708394815,0.9989870277171182,0.022541188921296876,1.0,0.9364638821152157,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,2,0.002333722287047841,428.5,0.03839676789242935,0.9992667898916018,0.020472854901226148,1.0,0.9421701089819763,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,4,0.004667444574095682,214.25,0.032481898846220235,0.9994752870613107,0.01757342718019989,1.0,0.9502108128375738,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,8,0.009334889148191364,107.125,0.026322451924599016,0.9996550833976722,0.013598025243075339,1.0,0.9613148211257878,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,16,0.01866977829638273,53.5625,0.018402483292951556,0.9998307667189891,0.009332786540102667,1.0,0.9733312468797253,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,32,0.03733955659276546,26.78125,0.010479502955437993,0.9999450953003983,0.00535970458707706,1.0,0.9846211096151108,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,64,0.07467911318553092,13.390625,0.004484610078247758,0.9999902424909191,0.002414235684379624,1.0,0.9930514472674362,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,128,0.14935822637106183,6.6953125,0.0024232299577264665,0.9999971694095883,0.0011664491630980305,1.0,0.9966384073756503,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,5,857,256,0.29871645274212366,3.34765625,0.0008523123041957152,0.9999996482972907,0.0004084708415615612,1.0,0.9988218917991523,0.5020285945326534,0.9942097844479907,True,True,True
agent_prefix,agent,17,6,857,1,0.0011668611435239206,857.0,0.2718020817130848,0.9624515598739262,0.13104188120405097,1.0,0.6694255017332027,1.3229333005879513,0.9953702187987913,False,False,False
agent_prefix,agent,17,6,857,2,0.002333722287047841,428.5,0.15911250521162917,0.9872915522761101,0.08448647637735779,1.0,0.7765506677618982,1.3229333005879513,0.9953702187987913,False,False,True
agent_prefix,agent,17,6,857,4,0.004667444574095682,214.25,0.04539941456388781,0.9989708781198439,0.027537609645507298,1.0,0.922780835913875,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,8,0.009334889148191364,107.125,0.02644580412354013,0.9996528747484649,0.01331324406156722,1.0,0.9621138099405425,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,16,0.01866977829638273,53.5625,0.012225756602114675,0.9999253089222747,0.006368688270889192,1.0,0.9817451355417876,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,32,0.03733955659276546,26.78125,0.0035135967813396955,0.999993857618672,0.0019372346983093929,1.0,0.9944215635915616,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,64,0.07467911318553092,13.390625,0.0009978233786008361,0.9999995057247778,0.0005418268225037969,1.0,0.9984374865331177,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,128,0.14935822637106183,6.6953125,0.00023741519823894445,0.9999999725749856,0.00012685894821100983,1.0,0.999633999285319,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,6,857,256,0.29871645274212366,3.34765625,3.67361208334516e-05,0.9999999993440545,2.163739842400801e-05,1.0,0.999937560168401,1.3229333005879513,0.9953702187987913,True,True,True
agent_prefix,agent,17,7,857,1,0.0011668611435239206,857.0,1.113117548723088,0.6459151047946631,0.0505680337633579,1.0,0.8615284653454158,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,2,0.002333722287047841,428.5,0.8879781124062989,0.7493491130257383,0.04571509177393654,1.0,0.874190645755377,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,4,0.004667444574095682,214.25,0.7325171425976401,0.8277010255057756,0.03918081099802543,1.0,0.8914447307160138,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,8,0.009334889148191364,107.125,0.5482990676448241,0.888381529557036,0.030059574862605205,1.0,0.9159283554765895,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,16,0.01866977829638273,53.5625,0.3498322068834621,0.9530458315738599,0.021605440193051578,1.0,0.9390424188109971,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,32,0.03733955659276546,26.78125,0.22626355852181837,0.9797799894499883,0.015055766614234904,1.0,0.9572323874910573,1.0134010965089504,0.9850952868642652,False,False,False
agent_prefix,agent,17,7,857,64,0.07467911318553092,13.390625,0.12897491651474627,0.9932206181511709,0.008981687940177757,1.0,0.9743251627599359,1.0134010965089504,0.9850952868642652,False,False,True
agent_prefix,agent,17,7,857,128,0.14935822637106183,6.6953125,0.056652742087572004,0.9986995972894381,0.004079480661775759,1.0,0.988278933940292,1.0134010965089504,0.9850952868642652,False,True,True
agent_prefix,agent,17,7,857,256,0.29871645274212366,3.34765625,0.02195667458033021,0.9998106073659977,0.0014929821724639484,1.0,0.9956988381230317,1.0134010965089504,0.9850952868642652,True,True,True
agent_prefix,agent,17,8,857,1,0.0011668611435239206,857.0,1.1688941781104873,-0.4944883655951585,0.44158222177783285,1.0,0.1795530629503415,3.842940635118817,0.9284915831025178,False,False,False
agent_prefix,agent,17,8,857,2,0.002333722287047841,428.5,0.9075479806984627,0.7447958747048197,0.32261270947978393,1.0,0.3270814526894045,3.842940635118817,0.9284915831025178,False,False,False
agent_prefix,agent,17,8,857,4,0.004667444574095682,214.25,0.668037132821821,0.8815958320828184,0.24973830410304376,1.0,0.4404220159171412,3.842940635118817,0.9284915831025178,False,False,False
agent_prefix,agent,17,8,857,8,0.009334889148191364,107.125,0.3835357564479203,0.9528434639947762,0.1719399654102139,1.0,0.5837409583291088,3.842940635118817,0.9284915831025178,False,False,False
agent_prefix,agent,17,8,857,16,0.01866977829638273,53.5625,0.24896067078146789,0.97667905939406,0.1221427338319505,1.0,0.6890891648585423,3.842940635118817,0.9284915831025178,False,False,False
agent_prefix,agent,17,8,857,32,0.03733955659276546,26.78125,0.1594173874552462,0.9905942811521028,0.08556350561254697,1.0,0.7739507475715549,3.842940635118817,0.9284915831025178,False,False,True
agent_prefix,agent,17,8,857,64,0.07467911318553092,13.390625,0.10670726751794596,0.9959898580319535,0.052427719754772346,1.0,0.8567103228438663,3.842940635118817,0.9284915831025178,False,False,True
agent_prefix,agent,17,8,857,128,0.14935822637106183,6.6953125,0.0625966051977964,0.9987008199442116,0.024825343294466538,1.0,0.9301908295106666,3.842940635118817,0.9284915831025178,False,True,True
agent_prefix,agent,17,8,857,256,0.29871645274212366,3.34765625,0.01734174687490399,0.9999071030452876,0.006141216691963545,1.0,0.9823929866996776,3.842940635118817,0.9284915831025178,True,True,True
agent_prefix,agent,17,9,857,1,0.0011668611435239206,857.0,0.9258048909883664,0.45815810226419224,0.08450402203358737,1.0,0.7765082638330221,1.0327388419670143,0.9955274946556694,False,False,False
agent_prefix,agent,17,9,857,2,0.002333722287047841,428.5,0.46399678945174694,0.8892313666913126,0.0566785813114975,1.0,0.8457675113567191,1.0327388419670143,0.9955274946556694,False,False,False
agent_prefix,agent,17,9,857,4,0.004667444574095682,214.25,0.18163140042022813,0.9861327889960531,0.02430007108891198,1.0,0.9316307529224845,1.0327388419670143,0.9955274946556694,False,False,True
agent_prefix,agent,17,9,857,8,0.009334889148191364,107.125,0.0865805554449321,0.9965038750733679,0.01185491419840418,1.0,0.9662127644059121,1.0327388419670143,0.9955274946556694,False,True,True
agent_prefix,agent,17,9,857,16,0.01866977829638273,53.5625,0.025831655508937727,0.9997222906964034,0.003696480121295867,1.0,0.9893751299392339,1.0327388419670143,0.9955274946556694,True,True,True
